,Model Confidence,Adjusted Trust Score,Trust Score
0,0.8327800075770452,0.922379374355274,0.919803923034846
1,0.8160280233956174,0.9126436656303007,0.9100312079345136
2,0.4279504230252047,0.6083912631183689,0.6084996672914751
3,0.8357898139726471,0.9305918971698777,0.929044536439992
4,0.9458653967854582,0.9376687232913015,0.9307555988774503
