,Model Confidence,Adjusted Trust Score,Trust Score
0,0.8903871345514633,0.9510501290213393,0.9493117364810986
1,0.8588632075904259,0.939318606384735,0.9380753711530593
2,0.8979851442569167,0.9589695065036625,0.958896052501689
3,0.8828484727380849,0.959264039031047,0.958689388630433
4,0.9691976167232299,0.9672351464847122,0.9643629769717647
