,Model Confidence,Adjusted Trust Score,Trust Score
0,0.7943344682042954,0.8738208135277974,0.8733517953823993
1,0.7542619309245107,0.868735018928561,0.8701733140595961
2,0.7618662800927318,0.873211142146994,0.8732562901977045
3,0.7669376764757266,0.8740030948001187,0.8735076126648491
4,0.8848653136881205,0.892079570054448,0.887116469842713
