,Model Confidence,Adjusted Trust Score,Trust Score
0,0.927875757150423,0.94345367179096,0.9367830764816605
1,0.9285898009915693,0.9431666983711935,0.9390782177286943
2,0.9138100527984232,0.9253942469973789,0.9233356161630148
3,0.8638170451439011,0.9298373927938586,0.9263853104046598
4,0.9731447058763683,0.9602539222043156,0.9518645163608204
