,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.7546378198348271,0.8180604373942477,0.7794264035844569,0.8182526150853324
1,0.7510636879887429,0.8248511867439632,0.786836030333883,0.8300199367456679
2,0.7614434538467637,0.8216688876610829,0.764116784554227,0.8295189015543155
3,0.7149237370070083,0.819132728462777,0.7918477224274326,0.8170306878587887
4,0.8368918338782564,0.8288096121062765,0.8023196125684832,0.8296948579819766
