,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.8903871345514633,0.9493117364810986,0.9401328557767441,0.9445708174002048
1,0.8588632075904259,0.9380753711530593,0.931170291628933,0.933108649368209
2,0.8979851442569167,0.958896052501689,0.9469671526685542,0.952668748921492
3,0.8828484727380849,0.958689388630433,0.9559905438617107,0.9538221379827346
4,0.9691976167232299,0.9643629769717647,0.9618025863968194,0.9605901856246748
