,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.7349801176835098,0.8384392390180253,0.8050974297842867,0.828657082855033
1,0.7579433952727233,0.838376659130184,0.8088836446510013,0.8299970777884071
2,0.8027799438976743,0.8690117006090037,0.8288304112130231,0.8713963546573504
3,0.7515952477468884,0.8566562432961906,0.8389928694469728,0.8532299275139026
4,0.8826958756955466,0.8636019533036833,0.8460114223204802,0.8629138772215883
