,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.7103260144406136,0.7733562069888043,0.7726226656335209,0.7829466739838391
1,0.8027960810512023,0.8820925871686884,0.8805486423630133,0.8883087509753201
2,0.8247228518319174,0.8819209978970817,0.8799071053641954,0.8876483198805664
3,0.8052558342902013,0.8824387048225576,0.8798915779587224,0.8871910466043751
4,0.9159276293730558,0.889010145392344,0.8868799840727732,0.896985877671217
