,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.7029386250486738,0.9009312728916247,0.8937216632075002,0.8769211466819602
1,0.8547622429828686,0.9157457009692678,0.9189223994806603,0.8899316044063974
2,0.7657023949491761,0.8864339156392922,0.8793432114704882,0.8648369921516963
3,0.8910036298626478,0.9241466910060108,0.9237944389841439,0.9046785329139184
4,0.9397489769420313,0.9215233791969611,0.92507358880965,0.892984178326057
