,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.8410103113052665,0.9407576454520792,0.9362244334875697,0.9306314045150146
1,0.8280811632076063,0.9389439204023015,0.9351278935498948,0.9276287039271447
2,0.8309374619117831,0.9372202858569133,0.932375106903217,0.9253287034999367
3,0.8432742398785354,0.9432321596878025,0.9408094420801227,0.93472249345647
4,0.9283761758651177,0.9461876991606476,0.9425541407641116,0.9354592183028028
