,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.7958677970119209,0.8294436084106246,0.7822611677621999,0.8222951006989612
1,0.7870183334293283,0.8316714417007973,0.7925913339489192,0.8240479945462158
2,0.8084129667880748,0.8460821920232473,0.8176520965170345,0.8483954009984881
3,0.7394848182183504,0.8442381821838106,0.8157444255396706,0.8396361830573745
4,0.886367250635729,0.8636212919563192,0.8285797107647056,0.8590096043885436
