,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.8600219233410488,0.9153791798310368,0.9121321557465694,0.9123884390216453
1,0.8316423451799295,0.9220888611798347,0.9194398509696904,0.9290575580598285
2,0.8178126903676192,0.9193104518382381,0.9133657719204482,0.9156166464639903
3,0.8400937089045315,0.9063154232990492,0.9059254790160327,0.9027275551514621
4,0.9218032340886697,0.9174457814102854,0.9168153175157145,0.9198214207620272
