,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.927875757150423,0.9367830764816605,0.9265654849232632,0.9306365575260006
1,0.9285898009915693,0.9390782177286943,0.9363228332789901,0.9346078159650231
2,0.9138100527984232,0.9233356161630148,0.903972564363539,0.9202082419550854
3,0.8638170451439011,0.9263853104046598,0.9175900091116446,0.9236303470820671
4,0.9731447058763683,0.9518645163608204,0.9495069247672624,0.9494000616153232
