,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.39568428068077455,0.46762400499263007,0.4437376684087392,0.46770429524720813
1,0.31213767868397024,0.3923613400808156,0.37312529479816636,0.3961623193349141
2,0.3481507270617443,0.36643552885909414,0.33809310011156757,0.36883262221203594
3,0.32049661044057615,0.444943323934853,0.4288123373736296,0.4420662559982435
4,0.36212777713041566,0.360143142062437,0.3459597028448563,0.35209191738701484
