,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.30670386396177773,0.3430116193890389,0.3232204799008249,0.3311901171955063
1,0.2493078653224375,0.34443622025682497,0.3315876386580742,0.3325542797931772
2,0.2984296097894713,0.3400005465437183,0.3236671150679476,0.32521574586650953
3,0.279705498933169,0.447387446214905,0.4356830406625114,0.42202058800540115
4,0.3004701959371696,0.30167426372718165,0.2884089881375549,0.2882373983398927
