,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.5230383326982424,0.5581492155772936,0.566854626216633,0.5369565488590144
1,0.37821610314515286,0.4610124683463851,0.47036529055377896,0.444709330130192
2,0.45438170811514295,0.4291054293283042,0.4373237290546048,0.4293300783559045
3,0.4223719475558223,0.44006272026109416,0.44821610015310964,0.4350060187485987
4,0.38300392132188565,0.3498094085648471,0.3600519472866119,0.3441899643949935
