,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.33653384570029643,0.5604597377621938,0.5557729317195665,0.5246073116892191
1,0.1936564925566836,0.33740030911442725,0.32623259894942147,0.2954224043085481
2,0.40544865555074805,0.5870186796221935,0.5805841446756131,0.555551521030389
3,0.29189594620787374,0.36052514090251475,0.3466295398087106,0.33390585343918244
4,0.21548503891086251,0.22122427516016524,0.2070063587558399,0.17693281632655133
