,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.3576596437439822,0.4798077880573597,0.45580006595432526,0.466600114894325
1,0.2519999025826229,0.33428681495706447,0.3062573635225319,0.32307394407131723
2,0.18980670657460985,0.2704088679186577,0.20934891502767827,0.25915091726850387
3,0.15925529101008223,0.31354475607845333,0.29340318012921746,0.30175384368432184
4,0.18420944550869467,0.20428224189612157,0.18527109535277045,0.1929497761420499
