,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.37102985939956407,0.4928210250138906,0.47629366351477237,0.4847264373705261
1,0.4111280905537379,0.5077615336166936,0.4927843642733357,0.5018700238672757
2,0.6479419269969975,0.8387266204053946,0.8285684033182084,0.8356281474729014
3,0.20781127048479422,0.3672393651389948,0.3504088623285746,0.3528393264619933
4,0.28797233281754847,0.30582280888672203,0.29329036246423484,0.29644765485415175
