,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.584211963924024,0.7142976269643471,0.7148132942839086,0.7178969819312928
1,0.28782876351605857,0.40295310835666187,0.4038618807374956,0.40342459979069223
2,0.37079235822866535,0.41760729527415197,0.41898259187373654,0.41777981363217265
3,0.34754979029751465,0.41784379401115573,0.42073871692482767,0.4158200005589754
4,0.3304896443329335,0.30765011623927363,0.30646218685895144,0.30918665572836146
