,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.45661105300128296,0.42835177238483685,0.43265638872338985,0.3901977434988322
1,0.411294815323457,0.42171932157288733,0.4327363017442318,0.36923558083508007
2,0.388875407522997,0.31914130861566764,0.30709591901349564,0.2912291531536096
3,0.36731711061161054,0.43143813186330576,0.43455245998444514,0.3694080868894719
4,0.41529178813918766,0.3716114993111762,0.36938549827126554,0.32044603237405866
