,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.33744511037436714,0.36951949982270815,0.34622820893581135,0.36382589756403383
1,0.29585339759500484,0.3042537589858287,0.28681550842284054,0.29359162332166316
2,0.2620883458550811,0.28926088532224303,0.24051583894507186,0.28397110841629425
3,0.17858120205998695,0.2911141855123762,0.2731139286858538,0.2805719577134657
4,0.21029442759174266,0.19590674158226246,0.18255599022594504,0.1896677801536354
