,Model Confidence,Trust Score,Trust Score-D,Trust Score-U
0,0.33531808521559464,0.47867938459378945,0.46551364750230007,0.47377994607144436
1,0.3993973751837206,0.4604998496118943,0.4447833602057689,0.46384069394852295
2,0.31420639356447916,0.4373517277207212,0.40833502492863366,0.43846716606948655
3,0.2725431243229185,0.44427971923013976,0.42849684262550775,0.4401601467290161
4,0.28401476071520193,0.3168015650147135,0.2971345109586149,0.32278004379139735
