,Model Confidence,Adjusted Trust Score,Trust Score
0,0.40933423497251326,0.44935714324700093,0.44161508536710714
1,0.3508839845241108,0.46565697458427757,0.456770483216441
2,0.3548963263271294,0.4165119477478302,0.41698482506796497
3,0.3855619303720087,0.46701519927486623,0.4634765359939786
4,0.38363874280180144,0.39522856552987795,0.3750821336334521
