,Model Confidence,Adjusted Trust Score,Trust Score
0,0.3576596437439822,0.4847297116665613,0.4798077880573597
1,0.2519999025826229,0.33742231151396107,0.33428681495706447
2,0.18980670657460985,0.27053899889388544,0.2704088679186577
3,0.15925529101008223,0.3149131400658691,0.31354475607845333
4,0.18420944550869467,0.209753964845018,0.20428224189612157
