,Model Confidence,Adjusted Trust Score,Trust Score
0,0.31365474154247497,0.4120126784428313,0.4096683464256673
1,0.3041459563674658,0.41562558650038944,0.41524034326957837
2,0.2879334607002338,0.39026258898953303,0.3901178226688971
3,0.2408167472001682,0.3887987545549253,0.3884490453298607
4,0.3015611157050095,0.3183244847974829,0.31126765430392345
