,Model Confidence,Adjusted Trust Score,Trust Score
0,0.4394500916999252,0.4859866087816891,0.478623915237792
1,0.46385258264866974,0.4924444407934005,0.48489572079069954
2,0.3310454044720069,0.32704606100880496,0.32632710954255667
3,0.31130198056022473,0.41618890552538235,0.4122410932470667
4,0.3571075884923588,0.3387307921116544,0.32404125042278153
