,Model Confidence,Adjusted Trust Score,Trust Score
0,0.4134824210389213,0.5459025219290049,0.5418895133989357
1,0.4241913488386005,0.5206895410311916,0.5185234196081023
2,0.27883077977185544,0.33238096885616486,0.3270665479285644
3,0.28718666298015105,0.43421705191668286,0.43918782902726883
4,0.3490037890729356,0.3728486080945964,0.35605248647630583
