,Model Confidence,Adjusted Trust Score,Trust Score
0,0.33744511037436714,0.38533010058042727,0.36951949982270815
1,0.29585339759500484,0.3166046602692504,0.3042537589858287
2,0.2620883458550811,0.2934074849028984,0.28926088532224303
3,0.17858120205998695,0.2959985799343129,0.2911141855123762
4,0.21029442759174266,0.20754274809676054,0.19590674158226246
