,Model Confidence,Adjusted Trust Score,Trust Score
0,0.33653384570029643,0.562260960597008,0.5604597377621938
1,0.1936564925566836,0.33774146830089063,0.33740030911442725
2,0.40544865555074805,0.5883843778092613,0.5870186796221935
3,0.29189594620787374,0.3637552229423071,0.36052514090251475
4,0.21548503891086251,0.22768783032411963,0.22122427516016524
